REGION,RELATIVEPOS,y
upstream,1,8.33706467661688
upstream,2,8.36279195157225
upstream,3,8.38106879396119
upstream,4,8.41990172291244
upstream,5,8.48431487880805
upstream,6,8.54048721907693
upstream,7,8.57943976767264
upstream,8,8.63675574997851
upstream,9,8.70256824976718
upstream,10,8.78729230995432
upstream,11,8.90683968043906
upstream,12,9.03773342155575
upstream,13,9.17948953585259
upstream,14,9.3050041660539
upstream,15,9.44391143459292
upstream,16,9.55627236190748
upstream,17,9.56615448708513
upstream,18,9.44232465813853
upstream,19,9.18955545753079
upstream,20,8.65567603994367
gene body,21,7.77642692180805
gene body,22,6.98044101304324
gene body,23,6.84225272376469
downstream,60,7.98221266375017
gene body,24,6.66672227412249
downstream,59,7.96008259196639
gene body,25,6.59095570139458
downstream,58,7.95784010979576
gene body,26,6.57478525630335
downstream,57,7.95852020684762
downstream,56,7.9673810486588
gene body,27,6.53528995994751
downstream,55,7.99524562241906
gene body,28,6.37364598082218
downstream,54,8.03975664448769
gene body,29,6.44995001740962
downstream,53,8.07240969465277
gene body,30,6.51077074101591
downstream,52,8.08908616379948
gene body,31,6.26828501673904
downstream,51,8.10902195755521
gene body,32,6.39735081024285
downstream,50,8.15154634122438
gene body,33,6.26852404177927
downstream,49,8.22060481301771
gene body,34,6.374976521153
downstream,48,8.28216438759002
gene body,35,6.33810104156088
downstream,47,8.35632014899764
downstream,46,8.43497518838441
gene body,36,6.28432725314668
downstream,45,8.52111744164684
gene body,37,6.3120496487543
downstream,44,8.65157140231582
gene body,38,6.41997907354964
downstream,43,8.8250260368805
gene body,39,6.65092556264941
downstream,42,8.98908941655034
gene body,40,8.00762955800797
downstream,41,8.93426695091765
